geohash6,lat,lon,pop_proxy,puskesmas_count,klinik_count,rs_count,faskes_aplicares_count,nearest_rs_minutes_p95_proxy,equity_index_proxy,flood_risk,earthquake_risk,landslide_risk
-6.983054_115.262056,-6.983054,115.262056,225.87,0,0,0,0,45.022587,2.2587,0.0,0.0,0.0
-6.983054_115.270389,-6.983054,115.27038900000001,269.38,0,0,0,0,45.026938,2.6938,0.0,0.0,0.0
-6.983054_115.278722,-6.983054,115.278722,265.27,0,0,0,0,45.026527,2.6527,0.0,0.0,0.0
-6.983054_115.287055,-6.983054,115.287055,277.93,0,0,0,0,45.027793,2.7793,0.0,0.0,0.0
-6.983054_115.295388,-6.983054,115.295388,158.7,0,0,0,0,45.01587,1.587,0.0,0.0,0.0
-6.983054_115.303721,-6.983054,115.303721,63.21,0,0,0,0,45.006321,0.6321,0.0,0.0,0.0
-6.983054_115.312054,-6.983054,115.312054,71.75,0,0,0,0,45.007175,0.7175,0.0,0.0,0.0
-6.983054_115.320387,-6.983054,115.320387,162.25,0,0,0,0,45.016225,1.6225,0.0,0.0,0.0
-6.983054_115.328720,-6.983054,115.32872,169.68,0,0,0,0,45.016968,1.6968,0.0,0.0,0.0
-6.983054_115.337053,-6.983054,115.337053,172.03,0,0,0,0,45.017203,1.7203,0.0,0.0,0.0
-6.983054_115.345386,-6.983054,115.345386,298.14,0,0,0,0,45.029814,2.9814,0.0,0.0,0.0
-6.983054_115.353719,-6.983054,115.353719,208.32,0,0,0,0,45.020832,2.0831999999999997,0.0,0.0,0.0
-6.983054_115.362052,-6.983054,115.362052,205.05,0,0,0,0,45.020505,2.0505,0.0,0.0,0.0
-6.983054_115.370385,-6.983054,115.370385,219.9,0,0,0,0,45.02199,2.199,0.0,0.0,0.0
-6.983054_115.378718,-6.983054,115.378718,255.32,0,0,0,0,45.025532,2.5532,0.0,0.0,0.0
-6.983054_115.387051,-6.983054,115.387051,212.79,0,0,0,0,45.021279,2.1279,0.0,0.0,0.0
-6.983054_115.395384,-6.983054,115.395384,273.39,0,0,0,0,45.027339,2.7338999999999998,0.0,0.0,0.0
-6.983054_115.403717,-6.983054,115.403717,271.13,0,0,0,0,45.027113,2.7113,0.0,0.0,0.0
-6.983054_115.412050,-6.983054,115.41205000000001,270.38,0,0,0,0,45.027038,2.7037999999999998,0.0,0.0,0.0
-6.983054_115.420383,-6.983054,115.420383,249.74,0,0,0,0,45.024974,2.4974000000000003,0.0,0.0,0.0
-6.983054_115.428716,-6.983054,115.42871600000001,360.52,0,0,0,0,45.036052,3.6052,0.0,0.0,0.0
-6.983054_115.437049,-6.983054,115.437049,348.92,0,0,0,0,45.034892,3.4892000000000003,0.0,0.0,0.0
-6.983054_115.445382,-6.983054,115.445382,290.17,0,0,0,0,45.029017,2.9017,0.0,0.0,0.0
-6.983054_115.453715,-6.983054,115.453715,289.23,0,0,0,0,45.028923,2.8923,0.0,0.0,0.0
-6.983054_115.462048,-6.983054,115.462048,253.11,0,0,0,0,45.025311,2.5311000000000003,0.0,0.0,0.0
-6.983054_115.470381,-6.983054,115.470381,145.98,0,0,0,0,45.014598,1.4598,0.0,0.0,0.0
-6.983054_115.537045,-6.983054,115.537045,131.89,0,0,0,0,45.013189,1.3189,0.0,0.0,0.0
-6.983054_115.545378,-6.983054,115.545378,126.21,0,0,0,0,45.012621,1.2621,0.0,0.0,0.0
-6.983054_115.587043,-6.983054,115.58704300000001,59.8,0,0,0,0,45.00598,0.598,0.0,0.0,0.0
-6.983054_115.595376,-6.983054,115.595376,267.79,0,0,0,0,45.026779,2.6779,0.0,0.0,0.0
-6.983054_115.603709,-6.983054,115.603709,185.04,0,0,0,0,45.018504,1.8503999999999998,0.0,0.0,0.0
-6.983054_115.612042,-6.983054,115.612042,130.54,0,0,0,0,45.013054,1.3054,0.0,0.0,0.0
-6.983054_115.620375,-6.983054,115.620375,128.21,0,0,0,0,45.012821,1.2821,0.0,0.0,0.0
-6.983054_115.628708,-6.983054,115.628708,129.43,0,0,0,0,45.012943,1.2943,0.0,0.0,0.0
-6.983054_115.637041,-6.983054,115.637041,140.25,0,0,0,0,45.014025,1.4025,0.0,0.0,0.0
-6.983054_115.645374,-6.983054,115.645374,249.97,0,0,0,0,45.024997,2.4997,0.0,0.0,0.0
-6.983054_115.653707,-6.983054,115.653707,291.0,0,0,0,0,45.0291,2.91,0.0,0.0,0.0
-6.983054_115.662040,-6.983054,115.66204,217.86,0,0,0,0,45.021786,2.1786000000000003,0.0,0.0,0.0
-6.991387_111.628868,-6.9913870000000005,111.628868,119.93,0,0,0,0,45.011993,1.1993,0.0,0.0,0.0
-6.991387_111.637201,-6.9913870000000005,111.637201,94.37,0,0,0,0,45.009437,0.9437000000000001,0.0,0.0,0.0
-6.991387_111.645534,-6.9913870000000005,111.645534,84.74,0,0,0,0,45.008474,0.8473999999999999,0.0,0.0,0.0
-6.991387_111.653867,-6.9913870000000005,111.653867,98.99,0,0,0,0,45.009899,0.9899,0.0,0.0,0.0
-6.991387_111.662200,-6.9913870000000005,111.6622,115.52,0,0,0,0,45.011552,1.1552,0.0,0.0,0.0
-6.991387_111.670533,-6.9913870000000005,111.670533,131.11,0,0,0,0,45.013111,1.3111000000000002,0.0,0.0,0.0
-6.991387_111.678866,-6.9913870000000005,111.678866,218.2,0,0,0,0,45.02182,2.182,0.0,0.0,0.0
-6.991387_111.687199,-6.9913870000000005,111.687199,301.67,0,0,0,0,45.030167,3.0167,0.0,0.0,0.0
-6.991387_111.695532,-6.9913870000000005,111.695532,256.35,0,0,0,0,45.025635,2.5635000000000003,0.0,0.0,0.0
-6.991387_111.703865,-6.9913870000000005,111.70386500000001,375.75,0,0,0,0,45.037575,3.7575,0.0,0.0,0.0
-6.991387_111.712198,-6.9913870000000005,111.712198,517.61,0,0,0,0,45.051761,5.1761,0.0,0.0,0.0
-6.991387_111.720531,-6.9913870000000005,111.72053100000001,565.56,0,0,0,0,45.056556,5.6556,0.0,0.0,0.0
-6.991387_111.728864,-6.9913870000000005,111.728864,402.15,0,0,0,0,45.040215,4.0215,0.0,0.0,0.0
-6.991387_111.737197,-6.9913870000000005,111.737197,417.82,0,0,0,0,45.041782,4.1782,0.0,0.0,0.0
-6.991387_111.745530,-6.9913870000000005,111.74553,327.51,0,0,0,0,45.032751,3.2751,0.0,0.0,0.0
-6.991387_111.753863,-6.9913870000000005,111.753863,380.24,0,0,0,0,45.038024,3.8024,0.0,0.0,0.0
-6.991387_111.762196,-6.9913870000000005,111.762196,495.1,0,0,0,0,45.04951,4.9510000000000005,0.0,0.0,0.0
-6.991387_111.770529,-6.9913870000000005,111.770529,459.72,0,0,0,0,45.045972,4.5972,0.0,0.0,0.0
-6.991387_111.778862,-6.9913870000000005,111.778862,496.71,0,0,0,0,45.049671,4.967099999999999,0.0,0.0,0.0
-6.991387_111.787195,-6.9913870000000005,111.787195,759.06,0,0,0,0,45.075906,7.590599999999999,0.0,0.0,0.0
-6.991387_111.795528,-6.9913870000000005,111.795528,437.81,0,0,0,0,45.043781,4.3781,0.0,0.0,0.0
-6.991387_111.803861,-6.9913870000000005,111.803861,374.07,0,0,0,0,45.037407,3.7407,0.0,0.0,0.0
-6.991387_111.812194,-6.9913870000000005,111.812194,241.32,0,0,0,0,45.024132,2.4132,0.0,0.0,0.0
-6.991387_111.820527,-6.9913870000000005,111.820527,186.24,0,0,0,0,45.018624,1.8624,0.0,0.0,0.0
-6.991387_111.828860,-6.9913870000000005,111.82886,164.51,0,0,0,0,45.016451,1.6451,0.0,0.0,0.0
-6.991387_111.837193,-6.9913870000000005,111.837193,213.06,0,0,0,0,45.021306,2.1306,0.0,0.0,0.0
-6.991387_111.845526,-6.9913870000000005,111.845526,214.94,0,0,0,0,45.021494,2.1494,0.0,0.0,0.0
-6.991387_111.853859,-6.9913870000000005,111.853859,266.59,0,0,0,0,45.026659,2.6658999999999997,0.0,0.0,0.0
-6.991387_111.862192,-6.9913870000000005,111.86219200000001,184.16,0,0,0,0,45.018416,1.8416,0.0,0.0,0.0
-6.991387_111.870525,-6.9913870000000005,111.870525,190.08,0,0,0,0,45.019008,1.9008,0.0,0.0,0.0
-6.991387_111.878858,-6.9913870000000005,111.87885800000001,183.09,0,0,0,0,45.018309,1.8309,0.0,0.0,0.0
-6.991387_111.887191,-6.9913870000000005,111.887191,183.28,0,0,0,0,45.018328,1.8328,0.0,0.0,0.0
-6.991387_111.895524,-6.9913870000000005,111.895524,162.05,0,0,0,0,45.016205,1.6205,0.0,0.0,0.0
-6.991387_111.903857,-6.9913870000000005,111.903857,127.65,0,0,0,0,45.012765,1.2765,0.0,0.0,0.0
-6.991387_111.912190,-6.9913870000000005,111.91219,151.84,0,0,0,0,45.015184,1.5184,0.0,0.0,0.0
-6.991387_111.920523,-6.9913870000000005,111.920523,241.38,0,0,0,0,45.024138,2.4138,0.0,0.0,0.0
-6.991387_111.928856,-6.9913870000000005,111.928856,231.54,0,0,0,0,45.023154,2.3154,0.0,0.0,0.0
-6.991387_111.937189,-6.9913870000000005,111.937189,186.57,0,0,0,0,45.018657,1.8657,0.0,0.0,0.0
-6.991387_111.945522,-6.9913870000000005,111.945522,166.6,0,0,0,0,45.01666,1.666,0.0,0.0,0.0
-6.991387_111.953855,-6.9913870000000005,111.953855,199.22,0,0,0,0,45.019922,1.9922,0.0,0.0,0.0
-6.991387_111.962188,-6.9913870000000005,111.962188,217.3,0,0,0,0,45.02173,2.173,0.0,0.0,0.0
-6.991387_111.970521,-6.9913870000000005,111.970521,231.55,0,0,0,0,45.023155,2.3155,0.0,0.0,0.0
-6.991387_111.978854,-6.9913870000000005,111.978854,299.63,0,0,0,0,45.029963,2.9962999999999997,0.0,0.0,0.0
-6.991387_111.987187,-6.9913870000000005,111.987187,373.28,0,0,0,0,45.037328,3.7327999999999997,0.0,0.0,0.0
-6.991387_111.995520,-6.9913870000000005,111.99552,247.36,0,0,0,0,45.024736,2.4736000000000002,0.0,0.0,0.0
-6.991387_112.003853,-6.9913870000000005,112.003853,160.94,0,0,0,0,45.016094,1.6094,0.0,0.0,0.0
-6.991387_112.012186,-6.9913870000000005,112.012186,116.85,0,0,0,0,45.011685,1.1684999999999999,0.0,0.0,0.0
-6.991387_112.020519,-6.9913870000000005,112.02051900000001,126.49,0,0,0,0,45.012649,1.2649,0.0,0.0,0.0
-6.991387_112.028852,-6.9913870000000005,112.028852,145.02,0,0,0,0,45.014502,1.4502000000000002,0.0,0.0,0.0
-6.991387_112.037185,-6.9913870000000005,112.03718500000001,136.65,0,0,0,0,45.013665,1.3665,0.0,0.0,0.0
-6.991387_112.045518,-6.9913870000000005,112.045518,123.78,0,0,0,0,45.012378,1.2378,0.0,0.0,0.0
-6.991387_112.053851,-6.9913870000000005,112.05385100000001,164.99,0,0,0,0,45.016499,1.6499000000000001,0.0,0.0,0.0
-6.991387_112.062184,-6.9913870000000005,112.062184,334.05,0,0,0,0,45.033405,3.3405,0.0,0.0,0.0
-6.991387_112.070517,-6.9913870000000005,112.070517,388.33,0,0,0,0,45.038833,3.8832999999999998,0.0,0.0,0.0
-6.991387_112.078850,-6.9913870000000005,112.07885,292.87,0,0,0,0,45.029287,2.9287,0.0,0.0,0.0
-6.991387_112.087183,-6.9913870000000005,112.087183,200.11,0,0,0,0,45.020011,2.0011,0.0,0.0,0.0
-6.991387_112.095516,-6.9913870000000005,112.095516,277.72,0,0,0,0,45.027772,2.7772,0.0,0.0,0.0
-6.991387_112.103849,-6.9913870000000005,112.103849,466.3,0,0,0,0,45.04663,4.663,0.0,0.0,0.0
-6.991387_112.112182,-6.9913870000000005,112.112182,1289.48,0,0,0,0,45.128948,12.8948,0.0,0.0,0.0
-6.991387_112.128848,-6.9913870000000005,112.128848,804.57,0,0,0,0,45.080457,8.0457,0.0,0.0,0.0
-6.991387_112.137181,-6.9913870000000005,112.137181,449.85,0,0,0,0,45.044985,4.4985,0.0,0.0,0.0
-6.991387_112.145514,-6.9913870000000005,112.145514,325.18,0,0,0,0,45.032518,3.2518000000000002,0.0,0.0,0.0
-6.991387_112.153847,-6.9913870000000005,112.153847,258.63,0,0,0,0,45.025863,2.5863,0.0,0.0,0.0
-6.991387_112.162180,-6.9913870000000005,112.16218,212.7,0,0,0,0,45.02127,2.127,0.0,0.0,0.0
-6.991387_112.170513,-6.9913870000000005,112.170513,307.17,0,0,0,0,45.030717,3.0717000000000003,0.0,0.0,0.0
-6.991387_112.178846,-6.9913870000000005,112.17884600000001,376.1,0,0,0,0,45.03761,3.761,0.0,0.0,0.0
-6.991387_112.187179,-6.9913870000000005,112.187179,442.1,0,0,0,0,45.04421,4.421,0.0,0.0,0.0
-6.991387_112.195512,-6.9913870000000005,112.19551200000001,498.45,0,0,0,0,45.049845,4.9845,0.0,0.0,0.0
-6.991387_112.203845,-6.9913870000000005,112.203845,459.93,0,0,0,0,45.045993,4.5993,0.0,0.0,0.0
-6.991387_112.212178,-6.9913870000000005,112.21217800000001,274.73,0,0,0,0,45.027473,2.7473,0.0,0.0,0.0
-6.991387_112.220511,-6.9913870000000005,112.220511,159.23,0,0,0,0,45.015923,1.5922999999999998,0.0,0.0,0.0
-6.991387_112.228844,-6.9913870000000005,112.228844,407.5,0,0,0,0,45.04075,4.075,0.0,0.0,0.0
-6.991387_112.237177,-6.9913870000000005,112.237177,367.84,0,0,0,0,45.036784,3.6784,0.0,0.0,0.0
-6.991387_112.245510,-6.9913870000000005,112.24551,343.4,0,0,0,0,45.03434,3.4339999999999997,0.0,0.0,0.0
-6.991387_112.253843,-6.9913870000000005,112.253843,350.96,0,0,0,0,45.035096,3.5096,0.0,0.0,0.0
-6.991387_112.262176,-6.9913870000000005,112.262176,398.6,0,0,0,0,45.03986,3.986,0.0,0.0,0.0
-6.991387_112.270509,-6.9913870000000005,112.270509,488.99,0,0,0,0,45.048899,4.8899,0.0,0.0,0.0
-6.991387_112.278842,-6.9913870000000005,112.278842,876.16,0,0,0,0,45.087616,8.7616,0.0,0.0,0.0
-6.991387_112.287175,-6.9913870000000005,112.287175,1166.04,0,0,0,0,45.116604,11.6604,0.0,0.0,0.0
-6.991387_112.295508,-6.9913870000000005,112.295508,1567.97,0,0,0,0,45.156797,15.6797,0.0,0.0,0.0
-6.991387_112.303841,-6.9913870000000005,112.303841,1178.52,0,0,0,0,45.117852,11.7852,0.0,0.0,0.0
-6.991387_112.312174,-6.9913870000000005,112.312174,454.09,0,0,0,0,45.045409,4.5409,0.0,0.0,0.0
-6.991387_112.320507,-6.9913870000000005,112.320507,546.21,0,0,0,0,45.054621,5.4621,0.0,0.0,0.0
-6.991387_112.328840,-6.9913870000000005,112.32884,405.73,0,0,0,0,45.040573,4.057300000000001,0.0,0.0,0.0
-6.991387_112.337173,-6.9913870000000005,112.337173,754.94,0,0,0,0,45.075494,7.5494,0.0,0.0,0.0
-6.991387_112.345506,-6.9913870000000005,112.345506,1031.2,0,0,0,0,45.10312,10.312000000000001,0.0,0.0,0.0
-6.991387_112.353839,-6.9913870000000005,112.35383900000001,506.99,0,0,0,0,45.050699,5.0699000000000005,0.0,0.0,0.0
-6.991387_112.362172,-6.9913870000000005,112.362172,402.59,0,0,0,0,45.040259,4.0259,0.0,0.0,0.0
-6.991387_112.378838,-6.9913870000000005,112.378838,1699.24,0,0,0,0,45.169924,16.9924,0.0,0.0,0.0
-6.991387_112.387171,-6.9913870000000005,112.387171,931.92,0,0,0,0,45.093192,9.3192,0.0,0.0,0.0
-6.991387_112.395504,-6.9913870000000005,112.395504,561.86,0,0,0,0,45.056186,5.6186,0.0,0.0,0.0
-6.991387_112.403837,-6.9913870000000005,112.403837,633.5,0,0,0,0,45.06335,6.335,0.0,0.0,0.0
-6.991387_112.412170,-6.9913870000000005,112.41217,373.66,0,0,0,0,45.037366,3.7366,0.0,0.0,0.0
-6.991387_112.420503,-6.9913870000000005,112.420503,158.65,0,0,0,0,45.015865,1.5865,0.0,0.0,0.0
-6.991387_112.428836,-6.9913870000000005,112.428836,75.06,0,0,0,0,45.007506,0.7506,0.0,0.0,0.0
-6.991387_112.437169,-6.9913870000000005,112.437169,81.23,0,0,0,0,45.008123,0.8123,0.0,0.0,0.0
-6.991387_112.445502,-6.9913870000000005,112.445502,322.79,0,0,0,0,45.032279,3.2279,0.0,0.0,0.0
-6.991387_112.453835,-6.9913870000000005,112.453835,199.71,0,0,0,0,45.019971,1.9971,0.0,0.0,0.0
-6.991387_112.462168,-6.9913870000000005,112.462168,380.69,0,0,0,0,45.038069,3.8069,0.0,0.0,0.0
-6.991387_112.470501,-6.9913870000000005,112.470501,690.1,0,0,0,0,45.06901,6.901,0.0,0.0,0.0
-6.991387_112.478834,-6.9913870000000005,112.478834,579.72,0,0,0,0,45.057972,5.7972,0.0,0.0,0.0
-6.991387_112.487167,-6.9913870000000005,112.487167,820.28,0,0,0,0,45.082028,8.2028,0.0,0.0,0.0
-6.991387_112.495500,-6.9913870000000005,112.4955,1134.86,0,0,0,0,45.113486,11.3486,0.0,0.0,0.0
-6.991387_112.503833,-6.9913870000000005,112.503833,1276.24,0,0,0,0,45.127624,12.7624,0.0,0.0,0.0
-6.991387_112.512166,-6.9913870000000005,112.51216600000001,1338.59,0,0,0,0,45.133859,13.3859,0.0,0.0,0.0
-6.991387_112.520499,-6.9913870000000005,112.520499,1114.78,0,0,0,0,45.111478,11.1478,0.0,0.0,0.0
-6.991387_112.528832,-6.9913870000000005,112.52883200000001,730.13,0,0,0,0,45.073013,7.3013,0.0,0.0,0.0
-6.991387_112.537165,-6.9913870000000005,112.537165,623.68,0,0,0,0,45.062368,6.2368,0.0,0.0,0.0
-6.991387_112.545498,-6.9913870000000005,112.545498,574.78,0,0,0,0,45.057478,5.7478,0.0,0.0,0.0
-6.991387_112.553831,-6.9913870000000005,112.553831,800.75,0,0,0,0,45.080075,8.0075,0.0,0.0,0.0
-6.991387_112.570497,-6.9913870000000005,112.570497,1351.55,0,0,0,0,45.135155,13.5155,0.0,0.0,0.0
-6.991387_112.578830,-6.9913870000000005,112.57883,33.98,0,0,0,0,45.003398,0.3398,0.0,0.0,0.0
-6.991387_112.587163,-6.9913870000000005,112.587163,280.77,0,0,0,0,45.028077,2.8076999999999996,0.0,0.0,0.0
-6.991387_112.595496,-6.9913870000000005,112.595496,300.81,0,0,0,0,45.030081,3.0081,0.0,0.0,0.0
-6.991387_112.603829,-6.9913870000000005,112.603829,185.6,0,0,0,0,45.01856,1.8559999999999999,0.0,0.0,0.0
-6.991387_112.612162,-6.9913870000000005,112.612162,135.91,0,0,0,0,45.013591,1.3591,0.0,0.0,0.0
-6.991387_112.620495,-6.9913870000000005,112.620495,120.46,0,0,0,0,45.012046,1.2046,0.0,0.0,0.0
-6.991387_112.778822,-6.9913870000000005,112.778822,1471.97,0,0,0,0,45.147197,14.7197,0.0,0.0,0.0
-6.991387_112.787155,-6.9913870000000005,112.787155,1348.65,0,0,0,0,45.134865,13.486500000000001,0.0,0.0,0.0
-6.991387_112.795488,-6.9913870000000005,112.795488,1336.2,0,0,0,0,45.13362,13.362,0.0,0.0,0.0
-6.991387_112.803821,-6.9913870000000005,112.803821,816.05,0,0,0,0,45.081605,8.160499999999999,0.0,0.0,0.0
-6.991387_112.812154,-6.9913870000000005,112.812154,902.46,0,0,0,0,45.090246,9.0246,0.0,0.0,0.0
-6.991387_112.820487,-6.9913870000000005,112.820487,1069.48,0,0,0,0,45.106948,10.6948,0.0,0.0,0.0
-6.991387_112.828820,-6.9913870000000005,112.82882000000001,1095.32,0,0,0,0,45.109532,10.953199999999999,0.0,0.0,0.0
-6.991387_112.837153,-6.9913870000000005,112.837153,1229.25,0,0,0,0,45.122925,12.2925,0.0,0.0,0.0
-6.991387_112.845486,-6.9913870000000005,112.84548600000001,1100.78,0,0,0,0,45.110078,11.0078,0.0,0.0,0.0
-6.991387_112.853819,-6.9913870000000005,112.853819,807.02,0,0,0,0,45.080702,8.0702,0.0,0.0,0.0
-6.991387_112.862152,-6.9913870000000005,112.862152,521.51,0,0,0,0,45.052151,5.2151,0.0,0.0,0.0
-6.991387_112.870485,-6.9913870000000005,112.870485,668.85,0,0,0,0,45.066885,6.6885,0.0,0.0,0.0
-6.991387_112.878818,-6.9913870000000005,112.878818,681.27,0,0,0,0,45.068127,6.8126999999999995,0.0,0.0,0.0
-6.991387_112.887151,-6.9913870000000005,112.887151,621.29,0,0,0,0,45.062129,6.212899999999999,0.0,0.0,0.0
-6.991387_112.895484,-6.9913870000000005,112.895484,654.62,0,0,0,0,45.065462,6.5462,0.0,0.0,0.0
-6.991387_112.903817,-6.9913870000000005,112.903817,593.21,0,0,0,0,45.059321,5.9321,0.0,0.0,0.0
-6.991387_112.920483,-6.9913870000000005,112.920483,763.97,0,0,0,0,45.076397,7.6397,0.0,0.0,0.0
-6.991387_112.928816,-6.9913870000000005,112.928816,729.98,0,0,0,0,45.072998,7.2998,0.0,0.0,0.0
-6.991387_112.937149,-6.9913870000000005,112.937149,775.1,0,0,0,0,45.07751,7.751,0.0,0.0,0.0
-6.991387_112.953815,-6.9913870000000005,112.953815,494.15,0,0,0,0,45.049415,4.9415,0.0,0.0,0.0
-6.991387_112.962148,-6.9913870000000005,112.962148,470.73,0,0,0,0,45.047073,4.7073,0.0,0.0,0.0
-6.991387_112.970481,-6.9913870000000005,112.970481,503.5,0,0,0,0,45.05035,5.035,0.0,0.0,0.0
-6.991387_112.978814,-6.9913870000000005,112.978814,486.69,0,0,0,0,45.048669,4.8669,0.0,0.0,0.0
-6.991387_112.987147,-6.9913870000000005,112.98714700000001,449.26,0,0,0,0,45.044926,4.4925999999999995,0.0,0.0,0.0
-6.991387_112.995480,-6.9913870000000005,112.99548,426.45,0,0,0,0,45.042645,4.2645,0.0,0.0,0.0
-6.991387_113.003813,-6.9913870000000005,113.00381300000001,434.11,0,0,0,0,45.043411,4.3411,0.0,0.0,0.0
-6.991387_113.012146,-6.9913870000000005,113.012146,394.25,0,0,0,0,45.039425,3.9425,0.0,0.0,0.0
-6.991387_113.020479,-6.9913870000000005,113.02047900000001,199.48,0,0,0,0,45.019948,1.9948,0.0,0.0,0.0
-6.991387_113.028812,-6.9913870000000005,113.028812,193.57,0,0,0,0,45.019357,1.9357,0.0,0.0,0.0
-6.991387_113.037145,-6.9913870000000005,113.037145,185.04,0,0,0,0,45.018504,1.8503999999999998,0.0,0.0,0.0
-6.991387_113.045478,-6.9913870000000005,113.045478,273.12,0,0,0,0,45.027312,2.7312,0.0,0.0,0.0
-6.991387_113.053811,-6.9913870000000005,113.053811,301.16,0,0,0,0,45.030116,3.0116,0.0,0.0,0.0
-6.991387_113.062144,-6.9913870000000005,113.062144,394.92,0,0,0,0,45.039492,3.9492000000000003,0.0,0.0,0.0
-6.991387_113.070477,-6.9913870000000005,113.070477,375.01,0,0,0,0,45.037501,3.7500999999999998,0.0,0.0,0.0
-6.991387_113.078810,-6.9913870000000005,113.07881,289.76,0,0,0,0,45.028976,2.8975999999999997,0.0,0.0,0.0
-6.991387_113.087143,-6.9913870000000005,113.087143,250.68,0,0,0,0,45.025068,2.5068,0.0,0.0,0.0
-6.991387_113.095476,-6.9913870000000005,113.095476,240.86,0,0,0,0,45.024086,2.4086000000000003,0.0,0.0,0.0
-6.991387_113.103809,-6.9913870000000005,113.103809,317.19,0,0,0,0,45.031719,3.1719,0.0,0.0,0.0
-6.991387_113.112142,-6.9913870000000005,113.112142,226.66,0,0,0,0,45.022666,2.2666,0.0,0.0,0.0
-6.991387_113.120475,-6.9913870000000005,113.120475,213.93,0,0,0,0,45.021393,2.1393,0.0,0.0,0.0
-6.991387_113.128808,-6.9913870000000005,113.128808,181.38,0,0,0,0,45.018138,1.8137999999999999,0.0,0.0,0.0
-6.991387_113.137141,-6.9913870000000005,113.137141,186.51,0,0,0,0,45.018651,1.8651,0.0,0.0,0.0
-6.991387_113.145474,-6.9913870000000005,113.14547400000001,297.19,0,0,0,0,45.029719,2.9718999999999998,0.0,0.0,0.0
-6.991387_113.153807,-6.9913870000000005,113.153807,286.29,0,0,0,0,45.028629,2.8629000000000002,0.0,0.0,0.0
-6.991387_113.162140,-6.9913870000000005,113.16214000000001,304.31,0,0,0,0,45.030431,3.0431,0.0,0.0,0.0
-6.991387_113.170473,-6.9913870000000005,113.170473,366.13,0,0,0,0,45.036613,3.6612999999999998,0.0,0.0,0.0
-6.991387_113.178806,-6.9913870000000005,113.17880600000001,333.21,0,0,0,0,45.033321,3.3320999999999996,0.0,0.0,0.0
-6.991387_113.187139,-6.9913870000000005,113.187139,242.42,0,0,0,0,45.024242,2.4242,0.0,0.0,0.0
-6.991387_113.195472,-6.9913870000000005,113.195472,173.28,0,0,0,0,45.017328,1.7328000000000001,0.0,0.0,0.0
-6.991387_113.203805,-6.9913870000000005,113.203805,197.85,0,0,0,0,45.019785,1.9785,0.0,0.0,0.0
-6.991387_113.212138,-6.9913870000000005,113.212138,218.84,0,0,0,0,45.021884,2.1884,0.0,0.0,0.0
-6.991387_113.220471,-6.9913870000000005,113.220471,198.09,0,0,0,0,45.019809,1.9809,0.0,0.0,0.0
-6.991387_113.228804,-6.9913870000000005,113.228804,184.32,0,0,0,0,45.018432,1.8432,0.0,0.0,0.0
-6.991387_113.237137,-6.9913870000000005,113.237137,203.8,0,0,0,0,45.02038,2.0380000000000003,0.0,0.0,0.0
-6.991387_113.245470,-6.9913870000000005,113.24547,275.65,0,0,0,0,45.027565,2.7565,0.0,0.0,0.0
-6.991387_113.253803,-6.9913870000000005,113.253803,312.93,0,0,0,0,45.031293,3.1293,0.0,0.0,0.0
-6.991387_113.262136,-6.9913870000000005,113.262136,501.39,0,0,0,0,45.050139,5.0139,0.0,0.0,0.0
-6.991387_113.270469,-6.9913870000000005,113.270469,680.25,0,0,0,0,45.068025,6.8025,0.0,0.0,0.0
-6.991387_113.278802,-6.9913870000000005,113.278802,709.59,0,0,0,0,45.070959,7.0959,0.0,0.0,0.0
-6.991387_113.287135,-6.9913870000000005,113.287135,787.0,0,0,0,0,45.0787,7.87,0.0,0.0,0.0
-6.991387_113.295468,-6.9913870000000005,113.295468,638.45,0,0,0,0,45.063845,6.3845,0.0,0.0,0.0
-6.991387_113.303801,-6.9913870000000005,113.303801,620.98,0,0,0,0,45.062098,6.2098,0.0,0.0,0.0
-6.991387_113.312134,-6.9913870000000005,113.312134,631.0,0,0,0,0,45.0631,6.31,0.0,0.0,0.0
-6.991387_113.320467,-6.9913870000000005,113.32046700000001,578.55,0,0,0,0,45.057855,5.7855,0.0,0.0,0.0
-6.991387_113.328800,-6.9913870000000005,113.3288,693.36,0,0,0,0,45.069336,6.9336,0.0,0.0,0.0
-6.991387_113.337133,-6.9913870000000005,113.33713300000001,683.4,0,0,0,0,45.06834,6.834,0.0,0.0,0.0
-6.991387_113.345466,-6.9913870000000005,113.345466,501.37,0,0,0,0,45.050137,5.0137,0.0,0.0,0.0
-6.991387_113.353799,-6.9913870000000005,113.353799,693.61,0,0,0,0,45.069361,6.9361,0.0,0.0,0.0
-6.991387_113.362132,-6.9913870000000005,113.362132,891.88,0,0,0,0,45.089188,8.9188,0.0,0.0,0.0
-6.991387_113.370465,-6.9913870000000005,113.370465,1120.99,0,0,0,0,45.112099,11.2099,0.0,0.0,0.0
-6.991387_113.378798,-6.9913870000000005,113.378798,1276.09,0,0,0,0,45.127609,12.7609,0.0,0.0,0.0
-6.991387_113.387131,-6.9913870000000005,113.387131,1375.4,0,0,0,0,45.13754,13.754000000000001,0.0,0.0,0.0
-6.991387_113.395464,-6.9913870000000005,113.395464,1121.58,0,0,0,0,45.112158,11.2158,0.0,0.0,0.0
-6.991387_113.403797,-6.9913870000000005,113.403797,1432.75,0,0,0,0,45.143275,14.3275,0.0,0.0,0.0
