geohash6,lat,lon,pop_proxy,puskesmas_count,klinik_count,rs_count,faskes_aplicares_count,nearest_rs_minutes_p95_proxy,equity_index_proxy,flood_risk,earthquake_risk,landslide_risk
-7.183046_115.828700,-7.183046,115.8287,163.86,0,0,0,0,45.016386,1.6386,0.0,0.0,0.0
-7.183046_115.837033,-7.183046,115.837033,146.45,0,0,0,0,45.014645,1.4645,0.0,0.0,0.0
-7.183046_115.845366,-7.183046,115.845366,119.82,0,0,0,0,45.011982,1.1982,0.0,0.0,0.0
-7.183046_115.853699,-7.183046,115.853699,128.41,0,0,0,0,45.012841,1.2841,0.0,0.0,0.0
-7.183046_115.862032,-7.183046,115.862032,168.28,0,0,0,0,45.016828,1.6828,0.0,0.0,0.0
-7.183046_115.870365,-7.183046,115.870365,140.45,0,0,0,0,45.014045,1.4044999999999999,0.0,0.0,0.0
-7.183046_115.878698,-7.183046,115.878698,122.32,0,0,0,0,45.012232,1.2231999999999998,0.0,0.0,0.0
-7.183046_115.887031,-7.183046,115.88703100000001,132.63,0,0,0,0,45.013263,1.3263,0.0,0.0,0.0
-7.183046_115.895364,-7.183046,115.895364,158.01,0,0,0,0,45.015801,1.5800999999999998,0.0,0.0,0.0
-7.183046_115.903697,-7.183046,115.90369700000001,59.8,0,0,0,0,45.00598,0.598,0.0,0.0,0.0
-7.191379_111.570537,-7.191379,111.570537,759.81,0,0,0,0,45.075981,7.5981,0.0,0.0,0.0
-7.191379_111.587203,-7.191379,111.587203,769.85,0,0,0,0,45.076985,7.6985,0.0,0.0,0.0
-7.191379_111.595536,-7.191379,111.595536,1101.56,0,0,0,0,45.110156,11.0156,0.0,0.0,0.0
-7.191379_111.603869,-7.191379,111.603869,988.05,0,0,0,0,45.098805,9.8805,0.0,0.0,0.0
-7.191379_111.612202,-7.191379,111.612202,758.27,0,0,0,0,45.075827,7.5827,0.0,0.0,0.0
-7.191379_111.620535,-7.191379,111.620535,794.13,0,0,0,0,45.079413,7.9413,0.0,0.0,0.0
-7.191379_111.628868,-7.191379,111.628868,802.04,0,0,0,0,45.080204,8.0204,0.0,0.0,0.0
-7.191379_111.637201,-7.191379,111.637201,855.8,0,0,0,0,45.08558,8.558,0.0,0.0,0.0
-7.191379_111.645534,-7.191379,111.645534,1065.6,0,0,0,0,45.10656,10.655999999999999,0.0,0.0,0.0
-7.191379_111.653867,-7.191379,111.653867,1173.75,0,0,0,0,45.117375,11.7375,0.0,0.0,0.0
-7.191379_111.662200,-7.191379,111.6622,1753.4,0,0,0,0,45.17534,17.534000000000002,0.0,0.0,0.0
-7.191379_111.670533,-7.191379,111.670533,1981.95,0,0,0,0,45.198195,19.8195,0.0,0.0,0.0
-7.191379_111.678866,-7.191379,111.678866,2156.86,0,0,0,0,45.215686,21.5686,0.0,0.0,0.0
-7.191379_111.687199,-7.191379,111.687199,2101.42,0,0,0,0,45.210142,21.014200000000002,0.0,0.0,0.0
-7.191379_111.695532,-7.191379,111.695532,1982.06,0,0,0,0,45.198206,19.8206,0.0,0.0,0.0
-7.191379_111.703865,-7.191379,111.70386500000001,1245.09,0,0,0,0,45.124509,12.450899999999999,0.0,0.0,0.0
-7.191379_111.712198,-7.191379,111.712198,1307.15,0,0,0,0,45.130715,13.0715,0.0,0.0,0.0
-7.191379_111.720531,-7.191379,111.72053100000001,1363.89,0,0,0,0,45.136389,13.638900000000001,0.0,0.0,0.0
-7.191379_111.728864,-7.191379,111.728864,890.76,0,0,0,0,45.089076,8.9076,0.0,0.0,0.0
-7.191379_111.737197,-7.191379,111.737197,763.31,0,0,0,0,45.076331,7.6331,0.0,0.0,0.0
-7.191379_111.745530,-7.191379,111.74553,433.72,0,0,0,0,45.043372,4.3372,0.0,0.0,0.0
-7.191379_111.753863,-7.191379,111.753863,548.09,0,0,0,0,45.054809,5.4809,0.0,0.0,0.0
-7.191379_111.762196,-7.191379,111.762196,702.53,0,0,0,0,45.070253,7.0253,0.0,0.0,0.0
-7.191379_111.770529,-7.191379,111.770529,492.65,0,0,0,0,45.049265,4.9265,0.0,0.0,0.0
-7.191379_111.778862,-7.191379,111.778862,401.41,0,0,0,0,45.040141,4.0141,0.0,0.0,0.0
-7.191379_111.787195,-7.191379,111.787195,406.95,0,0,0,0,45.040695,4.0695,0.0,0.0,0.0
-7.191379_111.795528,-7.191379,111.795528,427.31,0,0,0,0,45.042731,4.2731,0.0,0.0,0.0
-7.191379_111.803861,-7.191379,111.803861,379.75,0,0,0,0,45.037975,3.7975,0.0,0.0,0.0
-7.191379_111.812194,-7.191379,111.812194,403.63,0,0,0,0,45.040363,4.0363,0.0,0.0,0.0
-7.191379_111.820527,-7.191379,111.820527,548.84,0,0,0,0,45.054884,5.4884,0.0,0.0,0.0
-7.191379_111.828860,-7.191379,111.82886,687.06,0,0,0,0,45.068706,6.8706,0.0,0.0,0.0
-7.191379_111.837193,-7.191379,111.837193,491.77,0,0,0,0,45.049177,4.9177,0.0,0.0,0.0
-7.191379_111.845526,-7.191379,111.845526,597.32,0,0,0,0,45.059732,5.9732,0.0,0.0,0.0
-7.191379_111.853859,-7.191379,111.853859,717.33,0,0,0,0,45.071733,7.1733,0.0,0.0,0.0
-7.191379_111.870525,-7.191379,111.870525,1268.51,0,0,0,0,45.126851,12.6851,0.0,0.0,0.0
-7.191379_111.878858,-7.191379,111.87885800000001,1219.61,0,0,0,0,45.121961,12.1961,0.0,0.0,0.0
-7.191379_111.887191,-7.191379,111.887191,882.73,0,0,0,0,45.088273,8.827300000000001,0.0,0.0,0.0
-7.191379_111.895524,-7.191379,111.895524,1254.2,0,0,0,0,45.12542,12.542,0.0,0.0,0.0
-7.191379_111.903857,-7.191379,111.903857,994.72,0,0,0,0,45.099472,9.9472,0.0,0.0,0.0
-7.191379_111.912190,-7.191379,111.91219,1432.01,0,0,0,0,45.143201,14.3201,0.0,0.0,0.0
-7.191379_111.920523,-7.191379,111.920523,1519.05,0,0,0,0,45.151905,15.1905,0.0,0.0,0.0
-7.191379_111.928856,-7.191379,111.928856,1360.1,0,0,0,0,45.13601,13.600999999999999,0.0,0.0,0.0
-7.191379_111.937189,-7.191379,111.937189,1126.87,0,0,0,0,45.112687,11.268699999999999,0.0,0.0,0.0
-7.191379_111.945522,-7.191379,111.945522,957.48,0,0,0,0,45.095748,9.5748,0.0,0.0,0.0
-7.191379_111.953855,-7.191379,111.953855,921.07,0,0,0,0,45.092107,9.210700000000001,0.0,0.0,0.0
-7.191379_111.970521,-7.191379,111.970521,1212.34,0,0,0,0,45.121234,12.123399999999998,0.0,0.0,0.0
-7.191379_111.978854,-7.191379,111.978854,1244.27,0,0,0,0,45.124427,12.4427,0.0,0.0,0.0
-7.191379_111.987187,-7.191379,111.987187,1227.92,0,0,0,0,45.122792,12.279200000000001,0.0,0.0,0.0
-7.191379_111.995520,-7.191379,111.99552,1121.82,0,0,0,0,45.112182,11.2182,0.0,0.0,0.0
-7.191379_112.003853,-7.191379,112.003853,846.94,0,0,0,0,45.084694,8.4694,0.0,0.0,0.0
-7.191379_112.012186,-7.191379,112.012186,779.88,0,0,0,0,45.077988,7.7988,0.0,0.0,0.0
-7.191379_112.020519,-7.191379,112.02051900000001,851.81,0,0,0,0,45.085181,8.518099999999999,0.0,0.0,0.0
-7.191379_112.028852,-7.191379,112.028852,742.94,0,0,0,0,45.074294,7.4294,0.0,0.0,0.0
-7.191379_112.037185,-7.191379,112.03718500000001,704.55,0,0,0,0,45.070455,7.0455,0.0,0.0,0.0
-7.191379_112.045518,-7.191379,112.045518,605.18,0,0,0,0,45.060518,6.051799999999999,0.0,0.0,0.0
-7.191379_112.053851,-7.191379,112.05385100000001,647.47,0,0,0,0,45.064747,6.4747,0.0,0.0,0.0
-7.191379_112.062184,-7.191379,112.062184,620.44,0,0,0,0,45.062044,6.204400000000001,0.0,0.0,0.0
-7.191379_112.070517,-7.191379,112.070517,468.83,0,0,0,0,45.046883,4.6883,0.0,0.0,0.0
-7.191379_112.078850,-7.191379,112.07885,444.08,0,0,0,0,45.044408,4.440799999999999,0.0,0.0,0.0
-7.191379_112.087183,-7.191379,112.087183,539.2,0,0,0,0,45.05392,5.392,0.0,0.0,0.0
-7.191379_112.095516,-7.191379,112.095516,669.08,0,0,0,0,45.066908,6.6908,0.0,0.0,0.0
-7.191379_112.103849,-7.191379,112.103849,494.43,0,0,0,0,45.049443,4.9443,0.0,0.0,0.0
-7.191379_112.112182,-7.191379,112.112182,414.22,0,0,0,0,45.041422,4.1422,0.0,0.0,0.0
-7.191379_112.120515,-7.191379,112.120515,568.13,0,0,0,0,45.056813,5.6813,0.0,0.0,0.0
-7.191379_112.128848,-7.191379,112.128848,474.95,0,0,0,0,45.047495,4.7495,0.0,0.0,0.0
-7.191379_112.137181,-7.191379,112.137181,373.21,0,0,0,0,45.037321,3.7321,0.0,0.0,0.0
-7.191379_112.145514,-7.191379,112.145514,580.48,0,0,0,0,45.058048,5.8048,0.0,0.0,0.0
-7.191379_112.153847,-7.191379,112.153847,592.73,0,0,0,0,45.059273,5.9273,0.0,0.0,0.0
-7.191379_112.162180,-7.191379,112.16218,805.81,0,0,0,0,45.080581,8.0581,0.0,0.0,0.0
-7.191379_112.170513,-7.191379,112.170513,1454.83,0,0,0,0,45.145483,14.5483,0.0,0.0,0.0
-7.191379_112.178846,-7.191379,112.17884600000001,1065.04,0,0,0,0,45.106504,10.6504,0.0,0.0,0.0
-7.191379_112.187179,-7.191379,112.187179,771.51,0,0,0,0,45.077151,7.7151,0.0,0.0,0.0
-7.191379_112.195512,-7.191379,112.19551200000001,948.57,0,0,0,0,45.094857,9.485700000000001,0.0,0.0,0.0
-7.191379_112.203845,-7.191379,112.203845,795.28,0,0,0,0,45.079528,7.9528,0.0,0.0,0.0
-7.191379_112.212178,-7.191379,112.21217800000001,666.44,0,0,0,0,45.066644,6.6644000000000005,0.0,0.0,0.0
-7.191379_112.220511,-7.191379,112.220511,744.83,0,0,0,0,45.074483,7.448300000000001,0.0,0.0,0.0
-7.191379_112.228844,-7.191379,112.228844,727.78,0,0,0,0,45.072778,7.2778,0.0,0.0,0.0
-7.191379_112.237177,-7.191379,112.237177,627.15,0,0,0,0,45.062715,6.2715,0.0,0.0,0.0
-7.191379_112.245510,-7.191379,112.24551,799.49,0,0,0,0,45.079949,7.9949,0.0,0.0,0.0
-7.191379_112.253843,-7.191379,112.253843,618.88,0,0,0,0,45.061888,6.1888,0.0,0.0,0.0
-7.191379_112.262176,-7.191379,112.262176,514.71,0,0,0,0,45.051471,5.1471,0.0,0.0,0.0
-7.191379_112.270509,-7.191379,112.270509,619.88,0,0,0,0,45.061988,6.1988,0.0,0.0,0.0
-7.191379_112.278842,-7.191379,112.278842,658.5,0,0,0,0,45.06585,6.585,0.0,0.0,0.0
-7.191379_112.287175,-7.191379,112.287175,512.3,0,0,0,0,45.05123,5.122999999999999,0.0,0.0,0.0
-7.191379_112.295508,-7.191379,112.295508,414.54,0,0,0,0,45.041454,4.1454,0.0,0.0,0.0
-7.191379_112.303841,-7.191379,112.303841,493.35,0,0,0,0,45.049335,4.9335,0.0,0.0,0.0
-7.191379_112.312174,-7.191379,112.312174,532.59,0,0,0,0,45.053259,5.325900000000001,0.0,0.0,0.0
-7.191379_112.320507,-7.191379,112.320507,651.6,0,0,0,0,45.06516,6.516,0.0,0.0,0.0
-7.191379_112.328840,-7.191379,112.32884,608.88,0,0,0,0,45.060888,6.0888,0.0,0.0,0.0
-7.191379_112.337173,-7.191379,112.337173,710.85,0,0,0,0,45.071085,7.1085,0.0,0.0,0.0
-7.191379_112.345506,-7.191379,112.345506,706.59,0,0,0,0,45.070659,7.0659,0.0,0.0,0.0
-7.191379_112.353839,-7.191379,112.35383900000001,852.71,0,0,0,0,45.085271,8.5271,0.0,0.0,0.0
-7.191379_112.362172,-7.191379,112.362172,576.01,0,0,0,0,45.057601,5.7600999999999996,0.0,0.0,0.0
-7.191379_112.370505,-7.191379,112.37050500000001,764.15,0,0,0,0,45.076415,7.6415,0.0,0.0,0.0
-7.191379_112.378838,-7.191379,112.378838,707.01,0,0,0,0,45.070701,7.0701,0.0,0.0,0.0
-7.191379_112.387171,-7.191379,112.387171,944.09,0,0,0,0,45.094409,9.440900000000001,0.0,0.0,0.0
-7.191379_112.395504,-7.191379,112.395504,991.95,0,0,0,0,45.099195,9.919500000000001,0.0,0.0,0.0
-7.191379_112.403837,-7.191379,112.403837,783.45,0,0,0,0,45.078345,7.8345,0.0,0.0,0.0
-7.191379_112.412170,-7.191379,112.41217,751.05,0,0,0,0,45.075105,7.5104999999999995,0.0,0.0,0.0
-7.191379_112.420503,-7.191379,112.420503,585.5,0,0,0,0,45.05855,5.855,0.0,0.0,0.0
-7.191379_112.428836,-7.191379,112.428836,499.38,0,0,0,0,45.049938,4.9938,0.0,0.0,0.0
-7.191379_112.437169,-7.191379,112.437169,555.4,0,0,0,0,45.05554,5.553999999999999,0.0,0.0,0.0
-7.191379_112.453835,-7.191379,112.453835,593.36,0,0,0,0,45.059336,5.9336,0.0,0.0,0.0
-7.191379_112.462168,-7.191379,112.462168,513.38,0,0,0,0,45.051338,5.1338,0.0,0.0,0.0
-7.191379_112.470501,-7.191379,112.470501,696.87,0,0,0,0,45.069687,6.9687,0.0,0.0,0.0
-7.191379_112.478834,-7.191379,112.478834,763.86,0,0,0,0,45.076386,7.6386,0.0,0.0,0.0
-7.191379_112.487167,-7.191379,112.487167,582.27,0,0,0,0,45.058227,5.8227,0.0,0.0,0.0
-7.191379_112.495500,-7.191379,112.4955,899.7,0,0,0,0,45.08997,8.997,0.0,0.0,0.0
-7.191379_112.503833,-7.191379,112.503833,836.77,0,0,0,0,45.083677,8.3677,0.0,0.0,0.0
-7.191379_112.520499,-7.191379,112.520499,1184.55,0,0,0,0,45.118455,11.8455,0.0,0.0,0.0
-7.191379_112.528832,-7.191379,112.52883200000001,937.68,0,0,0,0,45.093768,9.3768,0.0,0.0,0.0
-7.191379_112.537165,-7.191379,112.537165,614.24,0,0,0,0,45.061424,6.1424,0.0,0.0,0.0
-7.191379_112.545498,-7.191379,112.545498,668.04,0,0,0,0,45.066804,6.6804,0.0,0.0,0.0
-7.191379_112.553831,-7.191379,112.553831,1241.99,0,0,0,0,45.124199,12.4199,0.0,0.0,0.0
-7.191379_112.562164,-7.191379,112.562164,958.27,0,0,0,0,45.095827,9.582699999999999,0.0,0.0,0.0
-7.191379_112.570497,-7.191379,112.570497,908.26,0,0,0,0,45.090826,9.0826,0.0,0.0,0.0
-7.191379_112.578830,-7.191379,112.57883,1273.46,0,0,0,0,45.127346,12.7346,0.0,0.0,0.0
-7.191379_112.587163,-7.191379,112.587163,1243.82,0,0,0,0,45.124382,12.4382,0.0,0.0,0.0
-7.191379_112.595496,-7.191379,112.595496,935.55,0,0,0,0,45.093555,9.3555,0.0,0.0,0.0
-7.191379_112.603829,-7.191379,112.603829,1160.19,0,0,0,0,45.116019,11.6019,0.0,0.0,0.0
-7.191379_112.612162,-7.191379,112.612162,2497.76,0,0,0,0,45.249776,24.977600000000002,0.0,0.0,0.0
-7.191379_112.620495,-7.191379,112.620495,4135.64,0,0,0,0,45.413564,41.3564,0.0,0.0,0.0
-7.191379_112.628828,-7.191379,112.628828,5044.12,0,0,0,0,45.504412,50.4412,0.0,0.0,0.0
-7.191379_112.637161,-7.191379,112.637161,5117.11,0,0,0,0,45.511711,51.171099999999996,0.0,0.0,0.0
-7.191379_112.653827,-7.191379,112.653827,4983.28,0,0,0,0,45.498328,49.8328,0.0,0.0,0.0
-7.191379_112.662160,-7.191379,112.66216,4109.73,0,0,0,0,45.410973,41.0973,0.0,0.0,0.0
-7.191379_112.670493,-7.191379,112.67049300000001,2361.23,0,0,0,0,45.236123,23.6123,0.0,0.0,0.0
-7.191379_112.920483,-7.191379,112.920483,131.77,0,0,0,0,45.013177,1.3177,0.0,0.0,0.0
-7.191379_112.928816,-7.191379,112.928816,336.0,0,0,0,0,45.0336,3.36,0.0,0.0,0.0
-7.191379_112.937149,-7.191379,112.937149,544.67,0,0,0,0,45.054467,5.4467,0.0,0.0,0.0
-7.191379_112.945482,-7.191379,112.945482,661.05,0,0,0,0,45.066105,6.610499999999999,0.0,0.0,0.0
-7.191379_112.953815,-7.191379,112.953815,852.68,0,0,0,0,45.085268,8.5268,0.0,0.0,0.0
-7.191379_112.962148,-7.191379,112.962148,670.85,0,0,0,0,45.067085,6.7085,0.0,0.0,0.0
-7.191379_112.970481,-7.191379,112.970481,673.93,0,0,0,0,45.067393,6.739299999999999,0.0,0.0,0.0
-7.191379_112.978814,-7.191379,112.978814,562.13,0,0,0,0,45.056213,5.6213,0.0,0.0,0.0
-7.191379_112.987147,-7.191379,112.98714700000001,509.64,0,0,0,0,45.050964,5.0964,0.0,0.0,0.0
-7.191379_112.995480,-7.191379,112.99548,574.02,0,0,0,0,45.057402,5.7402,0.0,0.0,0.0
-7.191379_113.003813,-7.191379,113.00381300000001,618.54,0,0,0,0,45.061854,6.1854,0.0,0.0,0.0
-7.191379_113.012146,-7.191379,113.012146,539.75,0,0,0,0,45.053975,5.3975,0.0,0.0,0.0
-7.191379_113.020479,-7.191379,113.02047900000001,409.94,0,0,0,0,45.040994,4.0994,0.0,0.0,0.0
-7.191379_113.028812,-7.191379,113.028812,680.93,0,0,0,0,45.068093,6.8092999999999995,0.0,0.0,0.0
-7.191379_113.037145,-7.191379,113.037145,644.89,0,0,0,0,45.064489,6.4489,0.0,0.0,0.0
-7.191379_113.045478,-7.191379,113.045478,684.01,0,0,0,0,45.068401,6.8401,0.0,0.0,0.0
-7.191379_113.053811,-7.191379,113.053811,1065.71,0,0,0,0,45.106571,10.6571,0.0,0.0,0.0
-7.191379_113.062144,-7.191379,113.062144,1094.02,0,0,0,0,45.109402,10.940199999999999,0.0,0.0,0.0
-7.191379_113.070477,-7.191379,113.070477,1136.97,0,0,0,0,45.113697,11.3697,0.0,0.0,0.0
-7.191379_113.078810,-7.191379,113.07881,632.26,0,0,0,0,45.063226,6.3225999999999996,0.0,0.0,0.0
-7.191379_113.087143,-7.191379,113.087143,581.87,0,0,0,0,45.058187,5.8187,0.0,0.0,0.0
-7.191379_113.095476,-7.191379,113.095476,492.63,0,0,0,0,45.049263,4.9263,0.0,0.0,0.0
-7.191379_113.103809,-7.191379,113.103809,613.58,0,0,0,0,45.061358,6.135800000000001,0.0,0.0,0.0
-7.191379_113.112142,-7.191379,113.112142,507.36,0,0,0,0,45.050736,5.0736,0.0,0.0,0.0
-7.191379_113.120475,-7.191379,113.120475,342.77,0,0,0,0,45.034277,3.4276999999999997,0.0,0.0,0.0
-7.191379_113.153807,-7.191379,113.153807,1763.9,0,0,0,0,45.17639,17.639,0.0,0.0,0.0
-7.191379_113.162140,-7.191379,113.16214000000001,2216.57,0,0,0,0,45.221657,22.1657,0.0,0.0,0.0
-7.191379_113.170473,-7.191379,113.170473,1288.11,0,0,0,0,45.128811,12.881099999999998,0.0,0.0,0.0
-7.191379_113.178806,-7.191379,113.17880600000001,943.12,0,0,0,0,45.094312,9.4312,0.0,0.0,0.0
-7.191379_113.187139,-7.191379,113.187139,848.6,0,0,0,0,45.08486,8.486,0.0,0.0,0.0
-7.191379_113.195472,-7.191379,113.195472,799.77,0,0,0,0,45.079977,7.9977,0.0,0.0,0.0
-7.191379_113.203805,-7.191379,113.203805,770.03,0,0,0,0,45.077003,7.7002999999999995,0.0,0.0,0.0
-7.191379_113.212138,-7.191379,113.212138,878.78,0,0,0,0,45.087878,8.787799999999999,0.0,0.0,0.0
-7.191379_113.220471,-7.191379,113.220471,1069.63,0,0,0,0,45.106963,10.6963,0.0,0.0,0.0
-7.191379_113.228804,-7.191379,113.228804,2104.81,0,0,0,0,45.210481,21.048099999999998,0.0,0.0,0.0
-7.191379_113.245470,-7.191379,113.24547,7719.4,0,0,0,0,45.77194,77.194,0.0,0.0,0.0
-7.191379_113.262136,-7.191379,113.262136,2691.72,0,0,0,0,45.269172,26.917199999999998,0.0,0.0,0.0
-7.191379_113.270469,-7.191379,113.270469,1775.67,0,0,0,0,45.177567,17.756700000000002,0.0,0.0,0.0
-7.191379_113.278802,-7.191379,113.278802,1645.13,0,0,0,0,45.164513,16.4513,0.0,0.0,0.0
-7.191379_113.287135,-7.191379,113.287135,1557.04,0,0,0,0,45.155704,15.5704,0.0,0.0,0.0
-7.191379_113.295468,-7.191379,113.295468,927.18,0,0,0,0,45.092718,9.271799999999999,0.0,0.0,0.0
-7.191379_113.303801,-7.191379,113.303801,963.55,0,0,0,0,45.096355,9.6355,0.0,0.0,0.0
-7.191379_113.312134,-7.191379,113.312134,1068.26,0,0,0,0,45.106826,10.6826,0.0,0.0,0.0
-7.191379_113.320467,-7.191379,113.32046700000001,1430.72,0,0,0,0,45.143072,14.3072,0.0,0.0,0.0
-7.191379_113.328800,-7.191379,113.3288,1328.49,0,0,0,0,45.132849,13.2849,0.0,0.0,0.0
-7.191379_113.337133,-7.191379,113.33713300000001,1042.16,0,0,0,0,45.104216,10.421600000000002,0.0,0.0,0.0
-7.191379_113.345466,-7.191379,113.345466,910.39,0,0,0,0,45.091039,9.1039,0.0,0.0,0.0
-7.191379_113.353799,-7.191379,113.353799,621.48,0,0,0,0,45.062148,6.2148,0.0,0.0,0.0
-7.191379_113.362132,-7.191379,113.362132,571.61,0,0,0,0,45.057161,5.7161,0.0,0.0,0.0
-7.191379_113.370465,-7.191379,113.370465,722.4,0,0,0,0,45.07224,7.224,0.0,0.0,0.0
-7.191379_113.378798,-7.191379,113.378798,727.0,0,0,0,0,45.0727,7.27,0.0,0.0,0.0
-7.191379_113.387131,-7.191379,113.387131,796.8,0,0,0,0,45.07968,7.968,0.0,0.0,0.0
-7.191379_113.395464,-7.191379,113.395464,1022.96,0,0,0,0,45.102296,10.2296,0.0,0.0,0.0
-7.191379_113.403797,-7.191379,113.403797,809.46,0,0,0,0,45.080946,8.0946,0.0,0.0,0.0
-7.191379_113.412130,-7.191379,113.41213,433.37,0,0,0,0,45.043337,4.3337,0.0,0.0,0.0
-7.191379_113.420463,-7.191379,113.420463,465.06,0,0,0,0,45.046506,4.6506,0.0,0.0,0.0
-7.191379_113.428796,-7.191379,113.428796,474.16,0,0,0,0,45.047416,4.7416,0.0,0.0,0.0
-7.191379_113.437129,-7.191379,113.437129,536.75,0,0,0,0,45.053675,5.3675,0.0,0.0,0.0
-7.191379_113.445462,-7.191379,113.445462,687.14,0,0,0,0,45.068714,6.8713999999999995,0.0,0.0,0.0
-7.191379_113.453795,-7.191379,113.453795,1156.09,0,0,0,0,45.115609,11.560899999999998,0.0,0.0,0.0
-7.191379_113.462128,-7.191379,113.462128,1299.4,0,0,0,0,45.12994,12.994000000000002,0.0,0.0,0.0
-7.191379_113.470461,-7.191379,113.470461,2526.49,0,0,0,0,45.252649,25.264899999999997,0.0,0.0,0.0
-7.191379_113.478794,-7.191379,113.47879400000001,3840.5,0,0,0,0,45.38405,38.405,0.0,0.0,0.0
-7.191379_113.487127,-7.191379,113.487127,3059.61,0,0,0,0,45.305961,30.5961,0.0,0.0,0.0
-7.191379_113.495460,-7.191379,113.49546000000001,2449.7,0,0,0,0,45.24497,24.497,0.0,0.0,0.0
-7.191379_113.503793,-7.191379,113.503793,2297.68,0,0,0,0,45.229768,22.976799999999997,0.0,0.0,0.0
-7.191379_113.512126,-7.191379,113.512126,3020.59,0,0,0,0,45.302059,30.2059,0.0,0.0,0.0
-7.191379_113.520459,-7.191379,113.520459,2958.54,0,0,0,0,45.295854,29.5854,0.0,0.0,0.0
-7.191379_113.528792,-7.191379,113.528792,2145.98,0,0,0,0,45.214598,21.4598,0.0,0.0,0.0
-7.191379_113.537125,-7.191379,113.537125,1018.79,0,0,0,0,45.101879,10.187899999999999,0.0,0.0,0.0
-7.191379_113.545458,-7.191379,113.545458,819.5,0,0,0,0,45.08195,8.195,0.0,0.0,0.0
-7.191379_113.553791,-7.191379,113.553791,481.11,0,0,0,0,45.048111,4.8111,0.0,0.0,0.0
-7.191379_113.562124,-7.191379,113.562124,255.93,0,0,0,0,45.025593,2.5593,0.0,0.0,0.0
-7.191379_113.570457,-7.191379,113.570457,201.72,0,0,0,0,45.020172,2.0172,0.0,0.0,0.0
-7.191379_113.887111,-7.191379,113.887111,366.64,0,0,0,0,45.036664,3.6664,0.0,0.0,0.0
-7.191379_113.903777,-7.191379,113.903777,461.13,0,0,0,0,45.046113,4.6113,0.0,0.0,0.0
-7.191379_113.912110,-7.191379,113.91211,387.91,0,0,0,0,45.038791,3.8791,0.0,0.0,0.0
-7.191379_113.920443,-7.191379,113.920443,246.63,0,0,0,0,45.024663,2.4663,0.0,0.0,0.0
-7.191379_113.928776,-7.191379,113.928776,260.85,0,0,0,0,45.026085,2.6085000000000003,0.0,0.0,0.0
-7.191379_113.937109,-7.191379,113.937109,300.27,0,0,0,0,45.030027,3.0027,0.0,0.0,0.0
-7.191379_115.787035,-7.191379,115.787035,62.31,0,0,0,0,45.006231,0.6231,0.0,0.0,0.0
-7.191379_115.795368,-7.191379,115.795368,212.92,0,0,0,0,45.021292,2.1292,0.0,0.0,0.0
-7.191379_115.803701,-7.191379,115.803701,299.68,0,0,0,0,45.029968,2.9968,0.0,0.0,0.0
-7.191379_115.812034,-7.191379,115.812034,360.64,0,0,0,0,45.036064,3.6064,0.0,0.0,0.0
-7.191379_115.820367,-7.191379,115.820367,294.82,0,0,0,0,45.029482,2.9482,0.0,0.0,0.0
-7.191379_115.828700,-7.191379,115.8287,291.81,0,0,0,0,45.029181,2.9181,0.0,0.0,0.0
-7.191379_115.837033,-7.191379,115.837033,217.8,0,0,0,0,45.02178,2.178,0.0,0.0,0.0
-7.191379_115.845366,-7.191379,115.845366,148.29,0,0,0,0,45.014829,1.4828999999999999,0.0,0.0,0.0
-7.191379_115.853699,-7.191379,115.853699,147.46,0,0,0,0,45.014746,1.4746000000000001,0.0,0.0,0.0
-7.191379_115.862032,-7.191379,115.862032,227.99,0,0,0,0,45.022799,2.2799,0.0,0.0,0.0
-7.191379_115.870365,-7.191379,115.870365,263.22,0,0,0,0,45.026322,2.6322,0.0,0.0,0.0
-7.191379_115.878698,-7.191379,115.878698,170.52,0,0,0,0,45.017052,1.7052,0.0,0.0,0.0
-7.191379_115.887031,-7.191379,115.88703100000001,142.91,0,0,0,0,45.014291,1.4291,0.0,0.0,0.0
-7.191379_115.895364,-7.191379,115.895364,118.1,0,0,0,0,45.01181,1.181,0.0,0.0,0.0
-7.199712_111.570537,-7.199712,111.570537,545.99,0,0,0,0,45.054599,5.4599,0.0,0.0,0.0
-7.199712_111.578870,-7.199712,111.57887,656.69,0,0,0,0,45.065669,6.5669,0.0,0.0,0.0
-7.199712_111.587203,-7.199712,111.587203,897.25,0,0,0,0,45.089725,8.9725,0.0,0.0,0.0
-7.199712_111.595536,-7.199712,111.595536,898.08,0,0,0,0,45.089808,8.9808,0.0,0.0,0.0
-7.199712_111.603869,-7.199712,111.603869,780.63,0,0,0,0,45.078063,7.8063,0.0,0.0,0.0
-7.199712_111.612202,-7.199712,111.612202,835.03,0,0,0,0,45.083503,8.350299999999999,0.0,0.0,0.0
-7.199712_111.620535,-7.199712,111.620535,619.33,0,0,0,0,45.061933,6.193300000000001,0.0,0.0,0.0
-7.199712_111.628868,-7.199712,111.628868,687.03,0,0,0,0,45.068703,6.870299999999999,0.0,0.0,0.0
-7.199712_111.637201,-7.199712,111.637201,708.21,0,0,0,0,45.070821,7.0821000000000005,0.0,0.0,0.0
-7.199712_111.645534,-7.199712,111.645534,789.84,0,0,0,0,45.078984,7.8984000000000005,0.0,0.0,0.0
-7.199712_111.653867,-7.199712,111.653867,946.55,0,0,0,0,45.094655,9.465499999999999,0.0,0.0,0.0
